BFFPXOQRWSLECHDYUWNVPTOVNBJHGFXR;TSZCXFVDFKYYGEWIZTOYYTKNGCEQEAZTE;1972;722
BFGUTFCSBMQQQAGPN;SLTYSSQAPWPEXZMXOHZQTPTTWLXMCPE;1983;182
BFN;QISAPMCPUHFMKYFTRJDKWKTAPEFLKQCNZRDYKGR;1986;629
BFSRXALKKY;NFBIFKUXNDVOHAXLLZSLVCCXLPAH;2018;991
BFYWEAPSCGVKQRSFCJPYTHO;FRPSYOVAHWJFHVPVJIBDFJCNULEIDPWZEYDFTNCXJPYG;1978;338
BGCKQRGARIOWLLGIBBUIECQWZYZUIRDNP;TARSFCWFBFRIGJCISBHLLXPWRNSMXPRHOVEZESHKGAIC;1980;27
BGLVGFUIIDXRWTIKPBHNBYAXSGIUQPRJMCHZUDPUL;ABRSOH;1992;583
BGPYFKRXQY;KFYZFHMFJOCGPFFAGLUWASXZPMBDXHKEQIKVQVFEP;1984;292
BGQT;UNHNXRGRCHPWLWPJXNAGUVTJHLYXIMIBSOPHWPVRWBWDG;1982;909
BGZHXSZLBOACHPEZZVFRLJDLQOKQCU;IVMSILDAZJBKAPEDAOKFKBMDARWITNBUWGUXJSNJYD;2013;171
BHHRGUFKMHLUHVOTBGMDVB;UFJLRETYQWIJMKWVX;1985;86
BHHYJTYCAOWBUTQTHIVJTWATR;KRDCXKVTGEACFFOHYYJPQRAVXVUVVTENSMWRIIGBNNTTNMKJ;2019;409
BHUALDWDGKEGFTQUEAGGSAHPAUGXWS;MJQGKRYBLEFHWHDJAIMYKRFBGCFVWUIRKDFU;1994;67
BHUSCOOBDOBHHCPSSZXFXHZZORJABRAHLYGCEMMZJGQODKNI;GVAPAPYNHZSQRCNOCUN;1986;224
BHVMIYUJ;FANTBL;1985;268
BHWWQGHQVNGVTKHHVTJAYWMCUSPCL;IDEGHGZGNOEHEFBQZUOTOXRFSPFTBQBYXCHGTYGAEMBCUP;2012;564
BHXQGMOMYMKDSJOQWSFWCIEXQKW;UZVCBUKOUGUVLEDUM;2016;427
BIFQBVBICZOOUAWSBWVXTZF;REDVVQFCMTTXYFGI;1998;435
BIHHAQARVDKOMKAWLEWNLIZQBOBYXSYBAEH;OJBWZQSEAJNKO;1981;760
BIJGYEY;RLQTKLYYHQGAEVDRKYNURHTBMYNUQWRYQNLLECNLFQGZ;1975;867
BIJWQVPGCDRNVQQXGLHIHENBQXDT;MXTWSQUGG;2009;999
BINYKXJTTKGIYBKSXNH;HWXHMLCQKKZWCSCWRWCHONG;2007;621
BIUG;XJAHZWZTJQOPLVSMZLENNGSNNWNMMJZWQXRWWZVXCYRDYXPD;1975;855
BIUUKBCSTSGFQLWESAIFIFPWYKBFOPPIIV;VJAKFCZRWQYXZKPGWAVCWSDILUYBSGRZYQIIBMUKPE;1987;990
BIXZCGQYOJIVEHIWJJHTMSTBUFODOR;HCQXLQYIHXNCZKXPWFTYFQAPFACCWJNAVHOQOQGJX;1978;912
BIZPBZBYQMJPMXHMTXZBMOUSDDEMCCNRICMJNEVCSLWBUZ;LMPZZJQUVD;1999;961
BJBKGOGGKZRYWOOWXMVEHPGIYUJEXLV;IRVMOCURWAYTDBQBSFFA;1983;662
BJEYCZDBIATIUSUOEWLITAFSYSSGXEBSSPSZQLGBSZLWKU;HXWMWLYJEO;1974;374
BJFJNOBWIYSCKSXZQDVWCYCAHGHGFBQOJECOJKEEOHTBQEIJSG;AUZAVCAZQFDKGOAZPATYPFHGXLKRQJLATRGILEWCFTG;1996;160
BJIFJGUVVLTGJFREHXILSZUYBA;VKECOVNLUBYTDYBHZPDMCIRCHROGVZIRZTEQ;2017;864
BJJHYDXLTVYQKFSKPFCONZMCVIZX;RXHJUXVKQOOUTJFBTTSTMOIRX;1987;343
BJTDUW;DZZICAERHINS;2010;922
BJWXRVDYIXLAIAPXDDTFQHGPAHRXTMMIOFLZQURU;PRMNJCFRQPFAIURVUPJBWASEMGVUPJMO;2013;24
BJZJZDNCFTZCBYXHBGHKERI;RFXEOANURCCVXHCMQUWQELFURSXAIUJTLLAGECUOMROXZF;1993;810
BKDQKWAPBLLEGD;IPDCJLRFXQMNL;2013;566
BKJQNBD;WXDRQRUHIRAPZPCOPOMXQJGIDDJHKEILSSXMG;2003;280
BKOZMFWVGFHWWJQYUTXFDXRANITHP;QSRJYKCOZPJFDPQ;2016;82
BKPUBSKDAUOVTRAKBVRZXNFXEWOMH;TAUWEBNVQF;1997;187
BKRLHVUWOLAZIDFXHXQPJE;ZPFGKTQMRY;1977;401
BKTPJLOOANPUEFDVZRRQPMNBVUACIZYBALK;KFYUABXVRYFOXMOJRXKQISGTRBECEPQKHIZTYWDMKIB;1982;263
BLBPBMZEANVFMZWYOEWAZEQCKYCZTISR;VWIACCMBGDHIDRPPIGYDX;2018;332
BLGBQXORCCBPDTXPCBOLTPSNSLW;VBHHXMVFZK;1972;530
BLHIMVYTOFEIFJHWNWYWCR;YOPDPUVZLCSAZEGPCQOZITKJVKZXUOMYVZBIITUXOMIDUTFOI;1971;600
BLHZVVG;FBCCMMELQFWHDJHMCMGNDYBXPZWTJNFVLGEJSOIRDYSJK;2008;571
BLIXRFENJJPZPFPBPRPTMVKGVGKBBQWOSPLJVG;KPWLGQ;1980;322
BLJSWSIW;IIYCGOIVSU;2019;510
BLNAAICMVGKMVLQGDXJODSBYAKRYAZHNFC;HDNOIANEPHQJOADBODFXITUKJIWTTDJKJWMTGUFBNULBYC;2013;716
BLNJUZ;R;2003;555
BLVNGYPZOVQOREKTFFRGOQCPHDZDQOYUOTFFBMMBHIBZPW;UOBWTNXOWPZJN;1982;170
BMATHQGBEAEESPYVAPXYGAUI;RECBCISAGRPUXWAWPQQISVH;1997;423
BMFABJMCKKSGJJHDXUHHZTGAVMEMVTXXSXMTBEELCGAXOBSTVP;CIBW;1979;23
BMIGCDAYGENZZIIEYXOQG;NURKDJTXXRIFRNGXODNGU;1989;72
BMVUIZGNTNGIZINIKMIYVBPP;IMWDUEZVACUBSJISXGOYUVTEMAQPGTMSB;1980;204
BNHZRJCRFEEXNMKVSOIKBXMFGQLQLERAR;TJLJUZDZUVGBHJZDWEEZXSTYMTHD;2009;843
BNIFIQPDFCONJCCWYYHLDOYWVFCRZTIVCMOKDPZDUIYQSP;VSHGBPVZBVXNBMFJEMZJF;1989;712
BNIIOZPKOZTGTOFSAFBHUQXKQGUKVHUG;SHNOMYUVZNFYLTKZIPNUDQG;2014;905
BNJFUDQMJRTWXJDBPWTAKULBXVVOWZBXCFGMZCPMEVQLO;DRSEYOFPOFUZRALMGVKUITIFXAEZPVNQQPJ;2016;443
BNJZSDGKBUVASXIPCLFDOXZRDXZIDCUFAOJGI;ICZOGSDJARMTFZHSS;2003;477
BNKTWLQKRZHJOSJCWDRUSJTJDMXENPSWTGVHTCIDFPADUPSVAY;YZBBPUCCNXUAVTMYYEPRRGK;2000;990
BNNRCYDWOMIDVPWMSHDA;OXBHVTZXYJIIQBCQCIGEEHQEQLMVQWIVEBBOJDS;1980;921
BNRWJPAMVGGRZCTHMAUTYSLGGREPLCGLDHJCZTFAVHRMMAXW;RLDZLWQNWQKRXDKWDDYXMHALGISJWBXWPCVK;2003;486
BOBJCWYQVZNCHJOSXENBPNUOSAVURETYEZLPAEVXBGZ;BI;1988;196
BOHKNIAGVTHPMYFQEXCCSTKK;RUKWOKVFOFCNXJAWDIQFTPOAAQMEHDVHPUOGFICFEETX;1987;848
BOVEPIMQIOUWLVSB;UNMSM;1972;163
BPDHIYMWE;TKAYNZITAVRYDVYITB;1999;84
BPFTTKFJOKRDZVE;KABPOVMDKMUJ;1993;983
BPJ;WXBVTVXOTMAOMS;1998;850
BPRDGIAFQANYOVFAUXAEAIEJNVBMTSRTUFPSUHLSYGLIIS;VJRSKNZMVSV;1989;636
BPTSWKHHJUCQFKLECZIZ;PMOQIBGUYDUEMTBMSUCSUGXIPZPQJKTJGRXVNCAPIGLOT;1981;465
BPVZNJLYSKBGTUMYELWCB;LQXD;1984;191
BQ;BUJSZMSVPDSZWPPVOBGV;1989;893
BQAXMNZ;VOYLYPHEMVPNLA;1974;237
BQFDTFYNKKZLYFNT;QFENAMTDNSJBZMBBTVQ;2000;800
BQFGRCDRSKX;OCUQYRCQDHEEYKFKCONOZUI;2003;394
BQSJIADRZYYRRUGIHZOSDGKVGNLCUXXM;CNAMCLFKCIELUUJIOAWZQVWOGMOPZQSPAAUBNQUQGSJSFWAY;1995;455
BQTELYKVAVSZ;XLUVXKKEMDRPRBVBYIDVKOGJMRTIHJJOR;1997;745
BRDIDIVZVGWFWXDQHOFSYVGTBOADUTZ;NJZQG;1995;197
BROZXFMQQCD;KUZYDGIJNDXTLIASQCHIUI;1990;879
BRPEZIYJWHZXMEUXLAUJZFOFAHHF;LGDUBPFQESZIKTHIPQACUERGDTLRDQFQIG;2016;948
BRPQQGSYENKIWQMCIPDUZHDLPDWTRVYHN;XRFBRLOTKQNYAZTMYRCDAFYCCUEDDZDYHOQCSOTJ;2014;674
BRQALTAZDKVVPQBZXGCLMSVZIVNTUHYVYKYSZSXMFK;DOOAEJJDBIGEDBTDDLAXKLPMLGCFHFHPWTPBIJZ;1974;966
BRQHB;XBWFTZDEJTDAYRYYDYAWHXZAFZZIGAS;1994;829
BRXAOEDXPVGPQSEBWDLX;QBXFSEFKNZGZ;2013;185
BRZAOJSYGGSFZCQBOBSFXELUJERCQIKUCCJBWIVRDLAUYP;TLMNSBRNESILRONQEUNRMVGHOTNJRBVWDDNLFUO;1999;559
BSGGDOGGXZHSVANXYFNTGRQHPXCKPQREVADHMRLSGXLG;FHCOEHCONEDOBWSBARTGEIXGDQSYF;2019;562
BSGOYCKKFRUEANEFH;GKKESKKMTEPISNHEKSKCPLLEEWPZYSSSEVFCRENTYYGFYLJN;1992;362
BSLKWCLRNYBVVJZSTABPSLHNIXDWHAIEXTHFAHUQ;VVISURSITJKTOBVBHLLEYDRPJQRHEDDNCYEYVSBPMKOBBID;1979;106
BSUSCBTXKMABTLWRHCSKYJGAYWAOC;CZDTCPBX;1987;274
BSYSEVBWTEDPEAHFYGXYMEWAMEL;YKIXCCXJGVQQFBMDTOKEKLJGKCJFBPFFPHYMNOPLEXVNCJZAIB;2015;138
BSYWHAYDZPNIXUIYOKDRJOSRNDJJ;FRRZYHYBGJZUVXJRRLZBUKXIKCJDJUFDHBUZYUDXODVNU;2001;200
BTCWBCGTTMRXFLKGFFOBFMSBIIXFWCNVURDPOOQJQQDWI;L;1972;557
BTDMTRPEFNPYOTNBDNDBOTIMYNGZMIJCQIWXZE;JOILTJDSFCBO;2014;771
BTEFA;QFVNBPYZZUJEH;2018;82
BTFBTBOGRDVBEOCRIPMWUPNNFINDFHTPHARWVVZLDT;PUUUCANVJBCTOODREHKJCQPZTDMITINRPXHBDILBGDMQ;2019;497
BTIQNEIXLLFQPCZZQKSQGRHEHNM;BBVBOPLKTKAHQVYTTFKTMVGJUIKDLYZXOJMTTWFSRMWGMJQGR;1984;680
BTRHAICCAWFZKMRYIUXFELYEB;EPNZFPDJYUUZKLHDJZFSWVVOSNJXLXFUXFREHLAMHRNVEP;1982;445
BTTPKZOBEQGXCOFFK;JNQNNYUHHKXGLWKBQXPGRNJEVE;1982;531
BTXCCFGJSEACMZAOG;ELENZ;2014;872
BUCPQRJWPPPHXBHEUFYVKJ;BUDHPEIXVWCZUTMW;1991;32
BUEYZGLUHRKXESS;FJXOCUDR;1975;506
BUGGXUPJSJPXAHDWEAQEHPPUSVVYFMPHBTOPQIMAOUFCBRCKO;KSLUCKTBBHZAWXRSUK;1975;195
BUMUJMBUGJSQTSSEYISBBDYIJO;JNTPAPZIULAIEGBFQXRPXBVHVTFZULAJBNETHU;1977;73
BUOTBDOHSAYQFHHXVSPJDJYZADLOSWHSM;OVQHOVBDSXRNLBFGNAQXU;1999;735
BUUORDAKXYWPHYEKYQRXYQBNJIIDWDJPKELJKGQWBVIFBDGICP;NFVQCHUZCNXFAXUL;1974;709
BUUXFW;SLNSAWHUDGSUSNWGIOLCHLRSBMYSENFZNDB;1992;78
BUYZGRJRXSY;VUVSD;2006;115
BVCGSBT;EAMMEURTDIA;1998;878
BVEE;YX;2015;897
BVJZAHHEILCFJPHUDRFGIIZYNFPDVUQLJMPKTQOGNZULNCPPZJ;VCHYWLXZQGVHYFWYUBASZFDOJSNRXNJVOPS;2013;580
BVUIWDRL;B;2015;992
BVUNMRCEYJUARSBHZEGWKADGQIRPSNYDMJUYHZWYOCDPF;GZPRMIZNUCVKMPZAQVXZQDFPO;2012;461
BW;UQOIHZGWEVSKBSJYPGMXNNMHXCLGHIQAHDMKQTTOR;1985;977
BWCYWKUAOFBAULQGXYLMQMHVNAYQMVXYF;IJPIWEZVZQMSBXZUORLGXLPZXFVSNMWROOCJNTHLYFSWOA;2017;421
BWJOXBGEZFNTUJYHRMEKBHPHAFQYGOSIKAU;GGTXFJMIZSQTRVRSJYCQHIWWQ;1971;836
BWJRYLFDMTWMNPRKZBXMYVAVIKHQDKGSPDWRLFBWLEFRMA;FJZRVSAMACSRXNTGGVVKTFXBWYDTQJMJTFO;1996;642
BWPXQTBZCXSRCPOTGW;TPTKNCRGRARFJWBTKKHQLLPFUCURUDOJU;2012;394
BWRPCIOGHNNFXXZCYFLOWYLMTVGFTLCRBPMNYBOE;EDKMTPOETGMIALSMYDRLSDVUMRJTAXUITLEHCBZQVNHXK;1986;345
BWUPYCWIBRWAOUWIFPVZGVDKSOVKFQ;ZZBXVKWEYXYLHIYKZGGYPIMAQQLWABKJQEQ;1994;963
BWYSETVWXJ;RTNWJAEDTZXKYSBIBCLOUNTABIRVIDGOBBYDULNFLZJRFF;2013;68
BXGHSELHCXMJWQTCL;AZCKJCTKASXOBWDJETQBWNHJZTXVPORNHTZHHYMRTVNXBCPLU;2017;955
BXHDYGZECERBWFUWQXSFYM;BEYNYDSLDCFKFOZWWXIMBVGROQRZSRIV;1989;818
BXKOFTE;VXHQDUMQMNFJRHAIINXUNSGWHJFIC;1983;239
BXYUUEBSKLVYTCDN;DFLTEUXSSRBUSYAVJSTUNTTULVZKJAC;2017;880
BXZBBMXPCJ;JY;2001;11
BXZCMPQDMSHRXVXOUHJFCHQDUEDYDOWPGYXJFXEEEFFLHINXP;BDHXMBFFVAMWQMZXOBUZDMGVQBEALVLVWULKQOUSVAFIBVE;2011;341
BYHBJJIGFDRQXJAHMVMNEFXCTNCMBJJYIM;OVAUFIGMLYBCTYWTLHTYR;2008;304
BYKQOCZQWUJQRZJUFUYGFQTMWSDBYEOLDPSHXBAJDMFZ;PIPFRDHXQRCJDHGIERJKUSGNHAZJPTXVDQJQ;1994;692
BYKXFJUMK;IUMOJFOEXHJEENBWVDCKGFOFQED;1978;259
BYNJVOB;KGUHRYIRSZBJFJJQ;2016;945
BYPA;AHQUJXQFXHKBQRVICQYJEIJKUXVESYHASPPZB;2016;804
BYRDTLCWQUDORTNJDWRAAEEXPOKQBYJMGZ;ZCAOBV;2018;175
BYTHWAKOOE;MIADVKDEFTEPGZLXYGKBKFGYFXHVQSAU;2007;973
BYUDWUON;PKGVUQOMT;2001;874
BYUVFIYFVTNTMLZIXDXSMDADVDPILOHRFJLYRSIPDUD;CUEKYERVLTGENSTRKDMMQXTAITMYFXE;1999;445
BYWEXRKOFATYOSUGFAGLUAWQLGERZKCEVSFXXFYSFBTKLYDQSB;FWWPCKRAHHOJRSDBKOCHQDXARXWLENWGEZGRMDXXS;1996;57
BZBDGZTWKRUBIOIMXXEJBQIDDEYGDZPQGHSRKJOMBNIQJ;VBWLQISSORALUHBDB;1980;730
BZCMW;IWJVFIBTNUUAMWYLYSRNJHCGSLOTGMIDXBYQBNCFEXG;2011;704
BZEBSUUKBVWECQML;PAZBKBQTUFBENU;2005;413
BZJOWQLEOBPSBEVMOPAHKFRIRDECMTHIAKURDXVYOPHZ;JJQOLQYCCIJCKJOICSGASD;2003;20
BZONQOEIG;DOGBZDIZTJZVOJUSJJHIBYKGGYHDDNTSMISJIPTWSZATKDLEUI;1978;668
BZOSJRTFTDICJIZZXC;XNUIKSKRHUAL;1986;382
BZQEEVSAFSJLOJECHAAICTKDDTGGATUSLWRNNLOYJQEGADUJHX;TXIZRUUZZXRMPDV;2012;721
BZQTHIOOKTFDMDZJTXWT;RHXKUBPWAVAJLYJYOQCXKAEHVJTJWYWVFHHJWFHBITSANEO;1977;25
BZUCCRJQJXAIOFYHSLETLTR;UDVZQZFWSNZTAWD;2006;642
BZVBOAR;PANOCTXOAWNHINQNLBMVUDOOESYTEUKSFANRGDAZWNGOTMSZV;2017;520
BZXDTRODSEHPMJGHNVMGRGYPBP;C;1999;220
BZYKO;SCAQXKMTUK;2018;77
C;BGORXIMTTYEWJMUKMTDNJUEMQOMPTKGVFNJKIWDDYTAO;1993;687
C;FHRAVDRBOKB;1973;605
CAAWMFFXVBGSJJNKISQRYPQWSFWKYAMVYLWTIPPTZYYNJQI;RVSEDVMLHIISIEAUSOAHLCSSLVBHKCGSLULYK;2002;427
CADRGDNLZVXMACHNLKQLQXN;OY;1989;242
CAN;AABFCLITOOKJWAHO;2012;76
CAOCVAQURPSYOX;TBZGTBPVNHBVXBNNLEKMBZYDNLKMRMUXENFGEYP;2002;90
CAXTGIWYXJZFZDBCSIKFRSPWMBSHTVKQNZKBF;UIIIQFXZTWQBPZLDGKTIGEGLBFFAHSJRFQGGCNGOWLZCBBWL;2018;816
CBBYZLSCUJLOAR;OTMYGGNUICAWXSLBWZUKOWAXLDJQIVRWBETTMATQEB;2002;952
CBDEOBVRWFUPDJUWJRHLCEYTHSEBUBVNLZRZHUO;QAVZEZLSMYZBYZZDUJEKBVM;1998;857
CBDVHLQTEEQQZAHAJXQFLVZYNXVDSOETATY;IKFRVGDEVERQPNVQBCCGUZKZRLYEQSZJGN;1988;921
CBJALEJAREKVJD;DTONNDJMYVQQZQM;2005;893
CBJUKKHELBGMQIEZXKZWMUJDZ;VZZRIOYYDXSUTSBGIOXRYNGGLWRPSA;2001;83
CBPRWACEARZFBDEAAGSQHBEBKSRZSCGYXPOBVRDAJDZXQD;FDGLJWGAXQLAEDUHTGSLBGLBQWMNYCVMONZHRQUXEYGNYZWFTB;2003;409
CBQMCFIJBWN;SVFWUVIOWZANDOVNDAYHCZXIICXA;2013;26
CBRHMWFY;PCLCLWGNDKUCT;1999;812
CBSIILOTSVJQW;UOVUTVHYQ;1979;390
CBVSIBHSCS;BFOCHPQWAIMPBSEIPAMVIGQYPHWOZOOSKHLZFXGBSVSQWQAGLN;1974;461
CBXZVXSBOKDTDUWAVQPWDOKTNMT;KUQZY;2017;834
CBYWXWIIZFQWDKCKJOAC;NIXBNVNGLHEMDAJVCYQLLDRRHFFZVTPWUK;2011;104
CC;VRFWVNJJCPACXBWCVGOSR;2016;467
CC;WHNTCKBNMRURUOMYJDERCXESYQXQZ;1996;721
CCAAUDUJD;VEOMGEMSLLCTQZM;1993;715
CCBMGKSGXBLPDSUFW;QKKTCDSRKISJJLVSXVDFKEFKUNNJLTPVXKLJQQDZWFZIZIVF;2013;590
CCDBMBZERJNTPVUSMKBPXTAWNPKYRDTNGSEUZLW;KYWXXIDKIUBMGKUGLVGVONQX;1995;326
CCOEDYAOKYSENPLRVNZDVCBKOOUPFJYNATKY;IAHJOUUODPXLVGIQEXDSUXNNWZBKMSWASKJXHPJPHOX;2011;758
CCSVTHHMJLAEEHRLZWWNMSEQJRTBDSYFMLMUCDZ;SKLXPLYELNCVAJAWNMDTOBGNLFZ;1994;645
CCZDPNX;UFDYK;1981;924
CD;WXTFNWSEBDHYCOPSQRFF;1982;555
CDABUWERAJGNFRIJTWGQ;T;2019;991
CDESJIOVXUCYRQDZGLFUWQUIH;GKTIFTMYMJIPNBNLVYZJPJNHGIXTGDZ;1984;779
CDHICFBINPMYQZIVUVSZIWLYWWWRFOSLYMGYPRJ;ATLCOBDYEQLHQDLMEHTRITSZOUFCOKE;1991;758
CDLJIPYOCJFVUIAOBQJWLN;YHNBZKWLNCOHUJPPLNZRBQKQXENLQQWOYEVQDM;1991;876
CDO;LEKQLDGKYLAETZGQCNQYDMBYKPXBVZZVOVZKOXCGILJGIXLLG;1991;846
CDQJFUCWRUTMFUFC;CPJVCGTOXTVBWNVGTJHPPGTFHSANAFWDUKMO;1977;575
CDWEOLHKKZZHDPYEZSBJNOQSTVBIAVL;XRTPAPBBCTARWXKCGWXJENQYSHFCHJWCCZOWYF;2005;3
CEBMPYJPWHCZSNWCRAAHNWLMQTBKTUJDLLFN;QOHZL;2011;80
CECKXZBKSXAQLS;MICJQNADXKEEQGPFYBVZPKLWJBIEGLOMEFUTYRLXFNXRAZCZVR;1994;351
CEDDYRQXLWXTVL;TAZEUXMRWYHVBEZGXSTNCPKRSZHXETZUSJI;1988;441
CELJPRQRBFDANGHLMMIQOAXBHOCLUMJBPSGXBIBVIQ;SXRI;2019;474
CEQWKL;NJJLCZPJBXJCGKUAIPMPRVJERGEDBNJZMQJIJEZLS;1996;263
CESTDMQAETJOFPSCLHBXMUQHKAJHKRDEWUGXNKJUNT;ZQP;1979;618
CETIEQEUBGVCERUJBDWHVBHNWDPOGZGRFMGUPNJBNHZXNTD;DYHCPFOHUIJSDZU;2001;694
CFDZPWDYKCEWMZRNTKZPZHNKDSCISGWQHLHMSAKKDIAJM;QYOKWWVAXBBILOFADDVQBUWIC;1980;813
CFEKGYOGGCDLRZGYVUAXDKNUZFRWGYXEOWS;QANOONIPJHRJPBVRYN;1998;318
CFGEQPZWXGGVJBAVJETODILOJFGRIWIAVFWQGGXLFVRWEPZRAE;SORZRXBLZGFYHYLTOLQJJQYZYVGPKJDZSGNNCUAYDYSZMWTPBQ;1996;392
CFLGUNQGLAYVSQXNZRQC;ECNHGYIFNDO;1972;839
CFXLPIRHGYIIWGLDHNVPLXAYAVIFHLKJAUIIRNQJ;DJAKFHPABLJVGWFJUVUAVAWONZLYN;1995;434
CFYIPBIVPLSFABYYWIPXJIYHXKOAMASTMNASOTPHHUVM;KR;1999;379
CG;BYMYN;1986;663
CGBMQUUNI;OJAAQGJSEDEZVAGLOIVLPPKRSJTASIMUXFSJBCEELW;1990;376
CGEXASNMS;FYZSNYXLXFWPIYSUOENXVXWMHMWUDXPEVEAORZYMHHPYSOVB;1976;114
CGFUQUHZDMBPXUYSRYUCVHKZJLWUJSEVSDEC;XWZJEXIHCYIPOGASNMBVYAJHQKHO;1988;665
CGHRPYDGQWYEWQA;MZDJWJUNCGKYVEWBZAUOONAQFPMUBUPMGQAOMRDBGKAWEM;2014;434
CGIHWCNXWYTXZUN;XPLPWZNKBF;1973;693
CGNGVAHNYJPZHSHLMDWLJOSXRI;TMFBLUXCNNGEJVNAETWUXLWCUMUXETLBJVHPWBDTOREIHI;1979;70
CGOKFNCEIKQCFIKBDIKPWDLSGXWVQXBOBOXSCSFESEWBDYQKG;PABDDQJOHAOZKZAFKKYAKIYMNGY;2015;360
CGRKMXBYOZXTQDHQJCXFCRCGKWPIVFEPCNTOPRMVIOYNQC;WWKTTFTTNIUHHR;1973;952
CGUJFETQNVPTTEJBUUDSOVFIGTE;GPKANZYVZREWVVSHKGFLUTLDDACPWBNOXHKR;2002;909
CGXSHTOVYTBFVRDNSECZTDADFUDHHVUSVJAZKSOG;A;1976;6
CHCYIVMPNSFKWIKUCCAAHJSAXAX;BNTPVNRJOZYAOCJSBMJFQSMKUYWVZMYCN;2002;42
CHFOMGWUCCUMCKMKVCRUFHIQLFKFXC;PHXNLMKWKBXNCLGQSROPBXW;1987;51
CHJJAOWMKAK;ECWPXKBDVBPCBZOPENGAGHOHRR;1996;438
CHRHLF;XMSZPSVANSZT;1978;984
CHRJEG;YCLVHFEBMHGRKDXJLFBDKCIGRDAZJDUFZPVWMIBAMGQIXVKL;1975;173
CHS;YOHBRDBFEJZJVQDRVTJDRGGMBRMYWAHCGKSFBMIULOENLXABN;2016;243
CHVDAQIDBHZSXIQEH;LKWUUUHRYMUXFUCNEESCMNONFFKMJGTAPV;2003;907
CHVOOIKGAENTRDYBNWMVSHJVFCBFFKYPQWPXCBCP;QOTBVFYRIIACIZGDZITRYMGFVCJPIR;2012;315
CHZEVUZJWUVAYZNNZPURPLJETMRJX;XVLCAY;1988;555
CHZGWBUSJVDIENJOGMGNAPMELJOLUPMTDTXHM;DLGCSYUKTULMBGMCRXY;1985;520
CIDHC;YZDNMUTIVNOKAYZ;1985;829
CILDTEVEAAWHPJNACXCKKTMYTREFVUIWEUPVETFJNGJMDXFG;VEFSLJQDGQTUJBZETMNDAW;1997;156
CINHYSEBLOVFLUSAZZIMCFIAMPMMTILZC;QIHNZVDXPPJQFIIGIAZDUYSLMUJALUFAMHNDIFHEFYJ;1987;767
CIPQODGCYWKKIXNHEKSJNMRKKLKXHFKBXWBZDWOYMH;JMLTURIXAGWDSUITQBDLRAGFQCHNDTDBASETJDKPMGFF;2014;999
CIRHEXMDGNYFDWZXON;GUHYCXNEYXISVHJQL;1986;597
CJEETWEJATEUEHGVT;VEHJYQHDRFVVTAWZWYLPZY;2019;304
CJFKWLNMMYCPVEVYHJMAJXSPUQIRFGSKQPCWFHQIP;AIMDLLWWDKXFIDBNUBCZVQJBRGSNAIYBUJSHYEQBATFF;1983;640
CJFRLWLYBDNOEUIYXVDAPTAYVKWMYKSPUSJFAJYUKRPB;PRVDOYWWHUJSWFJAKYKBCFKYQFIAZAKQMSIUAGB;1978;684
CJIQRJAIPTYNZDWISHCGBWODVWHYOPICO;RRSTHEUDJAQKZGDFMWHIORFCFLNXCINXONJ;2003;423
CJJVOVYKVYTHHJFDDHRM;MYWXYBDHTMXAZOSXVRLPVNIWJJTUR;2016;161
CJLRPBTJSSYQIWGXBSDRXCBNHGDGUXYFOKAVRNBSQC;MRCLLMUPYKKRJBNXCEVUGRRBQPSUISQPAJJQRRVFGTWVSMQHF;1996;332
CJQCLVRWXGCIHWVDTTQXTTTNGXO;HCDMRIDUHYTLUEUIMFRRLVVQZHWVVYWLHPBCVANKCR;1975;7
CJQJKWQIUQQYOIVEMLPEXDTPYEZCEGIMUQQOWENY;FLTVKZDXKUUFLLIBETYDVOGIWSYHFTNSWQDJCTNHBSOBUSEZX;1990;844
CJWPZFXLEAJDILDODPIHIZYKPDPGAQANLNNVJAXHSRGEVYTT;GNXPMMCSUGTNKYOIWTGHUNNYWSSJCXB;1983;373
CJYTRVZEWWBYCURLLHFOCNXYEOSP;FDAJTEZKMRYPQWCHLTSGNBDKNYETHJNRYKLRMSWS;1996;934
CKAYOMPLODEBYKGLWCRMJEJEYKYRSXJZLYHTPYASSPTHT;OPHMXKBIFECRFBQPLGVUHTKGNANLIILEHPVZQRESCZKZWB;2019;937
CKBCPI;CJRSPAISEMVDNHYCJSOTIDBJVRDPKBYGBMSCDDSFDJUSMBM;1972;645
CKDWMDTRLZEXWVLSIXNGXXHQEJGILBEAGXECKZA;BKYAQL;1998;681
CKEFKGFYEHYKYZOTHIAMWOGLBWJTTPNFZLFCJONN;JMJRDVFSKQCKQIHWVCTXAXXEXLGIBOVW;2000;716
CKGZBSBZZJOQVCL;SRSANWLMSTLENOAREJZABPAWYPPXCJPRQD;1989;929
CKR;WKT;1999;42
CKRKFSUUYBHIFK;RDILYBOZJFPCDEIENJLBOVALSRXWABO;1991;884
CKSJQPVGTEVKMQIMARPLWFGDVKTTTA;AYZUGCMPRKYHCPWDVNVYDKERCQMBS;1987;819
CKUTXFCCMUCPSAHMPA;KDDNQHDHJPXJ;1987;923
CKXRDGJEREGBHGSWVLGT;QII;1971;768
CL;GINOEXQVSAQNRNEWGWHMTRJXZE;1998;6
CLAVCCBHRUQYZWJF;ZOFPLINWZYHY;2003;385
CLDPXX;SFPBRLVIQGLHRTVLBXJCMK;1988;64
