ZHSBNAVCVDWKZQASVLTFGSRZRQFHMXGNUYNIWIZKNCLSQJ;QIMOJWXBETPDVAZKQKIAPFOMBQFBHGPEXTAHKGOEFPVE;1994;388
ZIOXAUWZKJZHZDFWDSVWYX;ZMSHGHTLFSPJHCGFASDVWJGPLBQZJBBLLFHNHECBJSNT;1988;970
ZLYKGUJPZKICCFMHIHBUFLKTVITMPDWVAJ;XPVOVCUPGSFQKC;2007;613
ZMAUXNFNDXDUOMFIOARXNRVRUBFUPMRJIAQNPY;OARRONNEZVUUDMNLTMSGDBFMJ;2000;957
ZMMSSJAEQMCJEMMNXMFLPZADFEGAZDMHWGLG;SKADWASOF;2003;264
ZMYLJNITBIBSHBIMHILRUONGNXBHWZSCKTOVUXMGSSQ;SKCUWDHCWQAHGNRZKPJWNEN;2012;737
ZNGYOFCVZBJDKAKUOVQBBIOOMNPFSPLLJKMCIFVUVYYYGRADI;ZRBFUQCRNRDZIQGQLCAVOFGPPBQOWWMOUMVUKNJVMPSSDEKQN;1985;126
ZNSXNJRIEZNZFMHHBHPQSWHDSNPWJRVNGGMGPBOAIAXNGQIB;PKGFLQLETAQBYNU;1971;617
ZOBUCOOZQLPPQFEXKOUETNLHYEZAZXQ;BGMRGFWZBAIRTBZDCLBDJNVMJFAPR;2003;603
ZPLHQAKBMMVAFQYXJYE;BHQUFQQXVLLVMTZHFMB;2003;235
ZPZTCZGSEWLCJDDNALVXJFFYUIYWTERVNMDIPJRLIQ;JUNZICKWUSZOJHAAOINBHWVJROHZHSQWIJGDK;1972;329
ZQBMLQRZTONEOFXBUWPUPCLXIKXUMGYKWTBESXKV;FKVXJWHDRUKWHURSIQPIKUYNRZUZUKQEMXUWFCHCSLBMNTOR;2018;366
ZRCYAWWSXHGEJMMUNOLBV;HZZAXWUYAQBR;2007;263
ZRULNSNJHRNKFQBERGGLVKGRMTZIQCMRQNBURDKWL;LEIWTBOGAWQNQOGLTJZAVIHIVDPVSRRMOGOPWAYTSSAFKUEQDJ;2006;785
ZSBXFFQTRUKNAOLAFREJL;JGGNNLBPDLLVA;2015;852
ZUYSRXAWDP;XBPZURPRCJVSPTBKJMCNVASAJVPWW;1987;298
ZVANXPEEAWLXXOKSLLLKAEPFM;DS;2018;503
ZVLEYGDE;PVDS;1983;903
ZWUZAWJTLZGZAMJWGPDBEBVUWJNVPOSAQADMQWXHS;NH;2008;973
ZXFYZPDMYYPARLXGITENWPKTQOVTZENTRWHZVPBF;OUPXXGTTDGOT;1992;529
ZXXAYWMVYKPW;VDIRJMSSZGABDVXILMGQAQLXFIMF;1984;514
ZYJZJEYF;ZBVCALBCVASBIKJTNNACIWPVFPHQOCGIJFXDOA;2001;597
ZYPIROCYYUCCLQZCXT;WBQYUIPXARRBPHNZWKBCLGBVOCYUZU;1978;912
ZZXEQCJXAZHDSRTENOIJYMGFNLNKSPFBLDOYYIIGELTTUKLB;KLNYKOLDYPKZZZAMTUHECMJWURWWQIVFBVARDLJYNCCSVUEJ;1988;731
